window,width,fold_id,rs_id,ssm,lr,xgb
7,15,3,5,0.7941705527129262,0.8195444823181746,0.8205704741102402
7,15,4,5,0.8440244116613981,0.8704703781758577,0.8807388625453694
7,15,0,6,0.8964448568724573,0.8927495974729907,0.8711735352318677
7,15,1,6,0.8808722998537815,0.8976431661616846,0.9026929860263193
7,15,2,6,0.7803206768147786,0.8349786954230753,0.8433662258975002
7,15,3,6,0.7973422109983124,0.8654692105196865,0.8431745471950022
7,15,4,6,0.8172025082460401,0.8355533002283518,0.8282076189785784
7,15,0,7,0.8014794893438815,0.8444417725080651,0.8437268932032482
7,15,1,7,0.7737551060593578,0.8302909625009796,0.8451163669169549
7,15,2,7,0.8580184316009456,0.8705745315015929,0.8609763952173763
7,15,3,7,0.8179303561361211,0.8639557618722036,0.8691568606283061
7,15,4,7,0.9133946710423504,0.8745018752930144,0.8758041621086627
7,15,0,8,0.879493448503038,0.8961847595344412,0.9026140106873581
7,15,1,8,0.8199863963135623,0.853027761198845,0.8538665655799849
7,15,2,8,0.871959562034493,0.8835187552243617,0.8859889646486416
7,15,3,8,0.7914963220209835,0.8469279350565618,0.8480241852763613
7,15,4,8,0.8362293316006361,0.8504249098028488,0.8417979013844479
7,15,0,9,0.8234012559272076,0.8658726182755403,0.8883995666002588
7,15,1,9,0.8485986477835555,0.8832449825357427,0.8962561349520997
7,15,2,9,0.8743985943679571,0.8786120017887555,0.869912433437043
7,15,3,9,0.8445087780971484,0.8889389772327798,0.8842759362269691
7,15,4,9,0.781320054258585,0.7736854786892268,0.7808443992289571
7,30,0,10,0.8885212380332745,0.8876345385258854,0.906600985221675
7,30,1,10,0.8118494113637331,0.8190238152718804,0.7783844810202081
7,30,2,10,0.8667938710961356,0.8564696517171078,0.8639894995579241
7,30,3,10,0.8942752775411066,0.8861930452585932,0.8894532789908058
7,30,4,10,0.9068317256789352,0.8811894319671081,0.8799980218095498
7,30,0,11,0.9248697114037546,0.8931997758475764,0.8550014009526478
7,30,1,11,0.8253716176296821,0.8298960179605341,0.8194056481153256
7,30,2,11,0.8825463982475305,0.9197473600249693,0.9161522544548676
7,30,3,11,0.9260173875109062,0.8991298454443476,0.9210966388300303
7,30,4,11,0.848280403862465,0.8492386801070008,0.8591548003523194
7,30,0,12,0.910682662449447,0.8733639740706878,0.8726175179355391
7,30,1,12,0.8778522842394711,0.8556714885288381,0.8392279966644385
7,30,2,12,0.7888035826077605,0.834269824748722,0.8121358533465965
7,30,3,12,0.8768236515790118,0.8784032740822185,0.8882084173233156
7,30,4,12,0.8972942683317323,0.9079787534610386,0.921839388973649
7,30,0,13,0.8668904521261147,0.8331820030021491,0.8068138392352162
7,30,1,13,0.8964421340249155,0.8887255128976985,0.8849607897621141
7,30,2,13,0.9018102501706383,0.881685313232632,0.8840163812802327
7,30,3,13,0.8709375398564587,0.8968094542418867,0.8929643929643929
7,30,4,13,0.869283599515314,0.8401628954645568,0.8407803818414816
7,30,0,14,0.9319887244538408,0.912291754756871,0.8799647639182523
7,30,1,14,0.8547414674024116,0.8166114857960353,0.8244737379930513
7,30,2,14,0.9129996495414505,0.915103385272078,0.9144004993049897
7,30,3,14,0.7952490750174271,0.7861467102793713,0.7722505228162369
7,30,4,14,0.8597881581955347,0.8846645112361793,0.8438220064372621
7,30,0,15,0.9038431552396239,0.8724650309562026,0.8745081403347856
7,30,1,15,0.9005615143339695,0.9354368186703517,0.933381588471409
7,30,2,15,0.8800334983250838,0.8936778161091945,0.8867706614669266
7,30,3,15,0.8773221315131183,0.8981073900987028,0.8811701312804203
7,30,4,15,0.8238484615967253,0.7336881172631142,0.7394248153356232
7,30,0,1,0.8088429514786105,0.8067347524711865,0.8084314288448656
7,30,1,1,0.9008169982232838,0.8654137418809892,0.8691819823493432
7,30,2,1,0.9257465892574659,0.9280722780307228,0.9314840243148402
7,30,3,1,0.8248106567666781,0.8635047982817808,0.8553941254514192
7,30,4,1,0.912595961077698,0.8636619236223168,0.8730966700894822
7,30,0,2,0.8452837073526729,0.8601719693673717,0.8763291838004481
7,30,1,2,0.8736609828474368,0.8699099654724413,0.891210385566166
7,30,2,2,0.8861245253894255,0.8903634638865857,0.8755785529783681
7,30,3,2,0.9278957753017643,0.9153638579387186,0.8862116991643455
7,30,4,2,0.8714901406492574,0.8161966772481868,0.8183886739115322
7,30,0,3,0.8667355371900827,0.8662791414826694,0.8704884667571234
7,30,1,3,0.8800269886228174,0.8695665131271516,0.8884335154826958
7,30,2,3,0.8441528011285677,0.82345836473612,0.8293125688445707
7,30,3,3,0.8953159105019395,0.8570101261824876,0.8698457817668145
7,30,4,3,0.9093872134398879,0.9019935250539579,0.9156592097843629
7,30,0,4,0.8955600989449242,0.8485915492957747,0.8189913675602
7,30,1,4,0.8853558686035695,0.8954256960172076,0.892056003234277
7,30,2,4,0.8939767400625827,0.8903481498685167,0.9275418236849794
7,30,3,4,0.8291064641301037,0.8075240479059891,0.7772064698689339
7,30,4,4,0.8886333378848912,0.9063332081654946,0.9164803372704309
7,30,0,5,0.8450811696412236,0.8421391859749505,0.8331739325693186
7,30,1,5,0.9162500520149089,0.9060521575784235,0.913411524126001
7,30,2,5,0.8871904380006377,0.8781173605944363,0.8726351057559447
7,30,3,5,0.8381614752582496,0.8270504742278937,0.8346031148450503
7,30,4,5,0.9078795157874775,0.8895403352402625,0.9038686431303138
7,30,0,6,0.9076963451689226,0.8884360045762275,0.8585336799675236
7,30,1,6,0.875804524786309,0.8981321133882186,0.9019876585511917
7,30,2,6,0.8812318951059613,0.8559803323677391,0.8737624352035371
7,30,3,6,0.8374020156774915,0.8705697088465846,0.8617413213885778
7,30,4,6,0.8526429897212734,0.8505347329454764,0.8345512350589325
7,30,0,7,0.8440912669884632,0.839599523010738,0.8554383052046604
7,30,1,7,0.8293636748488823,0.8346033464498621,0.8569552303026517
7,30,2,7,0.8774234263986374,0.8758309940713563,0.8725318995410447
7,30,3,7,0.8743883753216849,0.8633897128538535,0.870861480766626
7,30,4,7,0.9486008139571568,0.8866706628387545,0.8890620563460264
7,30,0,8,0.8749477533960294,0.8807667189132705,0.8977102925809823
7,30,1,8,0.8632125113194156,0.8691308691308692,0.8826140451975641
7,30,2,8,0.882527731767304,0.8868694473723837,0.8847897739630912
7,30,3,8,0.8931449223841688,0.8569913496859817,0.8640893470790378
7,30,4,8,0.8855617027816197,0.8590565928999537,0.8477101582910711
7,30,0,9,0.8774718737791001,0.8663714802216989,0.8907353983140822
7,30,1,9,0.8743913490569138,0.8931439022214291,0.9109409262293928
7,30,2,9,0.9006164383561643,0.8693150684931507,0.8625065858798735
7,30,3,9,0.9215125768049154,0.8972002208141321,0.9060291858678956
7,30,4,9,0.8008360053563313,0.7841558250101354,0.785645401049153
7,45,0,10,0.8703648068669527,0.8985157367668096,0.9182868383404863
7,45,1,10,0.8233866788599299,0.822862368541381,0.7610242341106539
7,45,2,10,0.8978874599312555,0.8895068165141158,0.8773735501229418
7,45,3,10,0.8876026031989336,0.8967785252188921,0.894558206484812
7,45,4,10,0.9003509566398732,0.8782655949281104,0.875645873429186
7,45,0,11,0.9442313968668408,0.9096594088026856,0.8824336767997016
7,45,1,11,0.8339704589098871,0.8253625334266588,0.8085437642455895
7,45,2,11,0.8704989140435758,0.9163187642003667,0.9300418734782527
7,45,3,11,0.9333734120968163,0.90598044853364,0.9375999790893408
7,45,4,11,0.8450126181063367,0.861241742246109,0.8780910054003772
7,45,0,12,0.927603444904483,0.8822849272676262,0.8813391088477593
7,45,1,12,0.8476373426196233,0.8291893579874239,0.8067125303405236
7,45,2,12,0.7839853398135608,0.8327702971874751,0.8230061349693252
7,45,3,12,0.8799238869773747,0.9063053904702325,0.913947972057137
7,45,4,12,0.9066346030759103,0.920299727520436,0.915775926704826
7,45,0,13,0.8593672199170123,0.8352074688796681,0.8363762102351314
7,45,1,13,0.922597687400319,0.8952160777818673,0.8955860477242057
7,45,2,13,0.8827344356614606,0.893818179503825,0.8782315652804826
7,45,3,13,0.8768688161303412,0.9219700989419146,0.9104216735853179
7,45,4,13,0.8611635762671848,0.8420854294172129,0.8323397744401867
7,45,0,14,0.9370412196499153,0.9191558441558441,0.8939158667419537
7,45,1,14,0.8497261231605121,0.8260992681869266,0.8239378976523578
7,45,2,14,0.9363583365720947,0.9385360516399398,0.9335110427685496
7,45,3,14,0.8044407575146107,0.767255080738781,0.7581623145947616
7,45,4,14,0.8490386332519793,0.8949491041133402,0.8815219655931901
7,45,0,15,0.8917084170700181,0.8583411173068396,0.8617023785936011
7,45,1,15,0.9196250077059243,0.9546803582594299,0.9533967714378814
7,45,2,15,0.8750337290879654,0.8863020552257601,0.9032649757150567
7,45,3,15,0.9009624652922643,0.9174495389086306,0.8975983925343001
7,45,4,15,0.8148372374609976,0.741755427081185,0.7476432197244378
7,45,0,1,0.7957537853851218,0.8126939715978556,0.8100400874635568
7,45,1,1,0.9041983866030786,0.8750209820591053,0.8669490604974477
7,45,2,1,0.9329751224161162,0.9273636991028297,0.9271459791646126
7,45,3,1,0.8380373345232783,0.880506594278348,0.8625706529822995
7,45,4,1,0.9093309859154929,0.8742517605633803,0.8917253521126761
7,45,0,2,0.7927722579388272,0.8365186051042277,0.8700638028443404
7,45,1,2,0.893908614050514,0.9066128983354053,0.9174297322700949
7,45,2,2,0.927580166044634,0.9062812603143169,0.8968923756569425
7,45,3,2,0.9159305883989428,0.912528399870172,0.8756491398896463
7,45,4,2,0.8702618394933359,0.8088855279326969,0.7933996597031856
7,45,0,3,0.8852015917110896,0.9054460818106737,0.8996102628507463
7,45,1,3,0.8596853324310607,0.8717548396452135,0.8989027720714408
7,45,2,3,0.8342974507671863,0.8122894768635979,0.8037042406669084
7,45,3,3,0.8977877206065125,0.8509005039206381,0.8666463290624364
7,45,4,3,0.9395545826591797,0.9418149804891975,0.9399995241267726
7,45,0,4,0.8835486704125795,0.8507878056781266,0.8140191316677778
7,45,1,4,0.8618837544027991,0.890691614886239,0.8758088863404987
7,45,2,4,0.9246386280114332,0.895821423710358,0.9455233428610317
7,45,3,4,0.8427367970726912,0.8295497988385429,0.7900479692705394
7,45,4,4,0.930783371040724,0.9122910382101559,0.9263056184012066
7,45,0,5,0.8397325457379604,0.8421814751005006,0.8358396915251456
7,45,1,5,0.9262580998332294,0.9199437308245598,0.915328894603506
7,45,2,5,0.9170458007016027,0.9071801271532028,0.8998496565684357
7,45,3,5,0.8283354974841747,0.8301479738137748,0.7891305523995022
7,45,4,5,0.9056219518730907,0.8833092162852599,0.9084400736016578
7,45,0,6,0.9278320023661638,0.903139275033685,0.8519997370929049
7,45,1,6,0.8749618674573831,0.9087076423716611,0.9058644799941429
7,45,2,6,0.9102610416924408,0.8947717431646666,0.914610911790177
7,45,3,6,0.8701359422718306,0.8591416448204102,0.8557038998945975
7,45,4,6,0.8015371379409234,0.8267335818755377,0.796839690278176
7,45,0,7,0.8343038972374753,0.8338739830249025,0.8612842710022862
7,45,1,7,0.8207900236771026,0.826896771998528,0.8550766902049006
7,45,2,7,0.8800948850465856,0.8812268311821846,0.8684259184096834
7,45,3,7,0.8986670215361412,0.9006054960409874,0.8997759886441768
7,45,4,7,0.9408683302901197,0.8876912152566444,0.8896368431730574
7,45,0,8,0.8394481803797468,0.8523344101617439,0.8614434994725738
7,45,1,8,0.8516157387269828,0.8634188777729448,0.881877990430622
7,45,2,8,0.897662000288642,0.9277709626208689,0.9240799538172897
7,45,3,8,0.9105716572705338,0.8836127219224545,0.9048850293401208
7,45,4,8,0.9109199803632793,0.8717015218458516,0.8537987236131566
7,45,0,9,0.891733587513404,0.8803240795901347,0.9039342309067081
7,45,1,9,0.8779149519890261,0.9044283715065609,0.9186330612942409
7,45,2,9,0.9191005864726527,0.8570254293609431,0.8612869751769328
7,45,3,9,0.914863577000459,0.9019120902393644,0.9060443633173152
7,45,4,9,0.7965528647499648,0.7973689633108114,0.796886353530643
7,60,0,10,0.8973127456039376,0.8950502123605764,0.9338605961973563
7,60,1,10,0.8961794173750394,0.8297312813674834,0.7678945126581108
7,60,2,10,0.9024926686217009,0.8431314149560117,0.8506575329912023
7,60,3,10,0.8995100296560998,0.9176214334395549,0.9095857356002136
7,60,4,10,0.886692381870781,0.8990838958534233,0.8871624879459982
7,60,0,11,0.9541400268371616,0.9263556713237034,0.9106875049333019
7,60,1,11,0.7981849496555378,0.7785969793322736,0.7536897191308956
7,60,2,11,0.9333267287497524,0.9517733306914998,0.9667128987517337
7,60,3,11,0.9701708817498291,0.9231647300068353,0.9589405331510594
7,60,4,11,0.8752269810909619,0.8853836283078712,0.890752487712757
7,60,0,12,0.9018737319489198,0.8842105263157893,0.8856844492182838
7,60,1,12,0.9071777580935508,0.8774537817527217,0.8649098494156642
7,60,2,12,0.7832100170745588,0.8164200341491178,0.8330250426863972
7,60,3,12,0.915499284130148,0.9375157912467365,0.9472010892451082
7,60,4,12,0.9005964751288763,0.8883430946533156,0.8659550349518232
7,60,0,13,0.8626924967234599,0.8077899737876802,0.8563749180865006
7,60,1,13,0.9300789216990333,0.9068180810499247,0.9131307085217697
7,60,2,13,0.9543316264934849,0.9286457682860829,0.9057907664127223
7,60,3,13,0.9870583789911203,0.9653315699981107,0.9580578122047988
7,60,4,13,0.839445356686736,0.8300796691601291,0.8339658213221433
7,60,0,14,0.8930137247426612,0.9180486720040665,0.9107812301436016
7,60,1,14,0.8851473922902494,0.814030612244898,0.799234693877551
7,60,2,14,0.9473312401883831,0.9456240188383046,0.9490777080062796
7,60,3,14,0.8496854059031154,0.7823545961430253,0.7970164714307638
7,60,4,14,0.9481812966150316,0.9575788869764773,0.9266437177280551
7,60,0,15,0.9035667453448728,0.8539076842381327,0.8467020718594283
7,60,1,15,0.958293499043977,0.9564212874442319,0.9581275228383259
7,60,2,15,0.9131280331144732,0.9279010847844704,0.9556273194404795
7,60,3,15,0.9226435945122774,0.9194361337969326,0.9123136842672706
7,60,4,15,0.7999880268199235,0.7585009578544062,0.7545797413793103
7,60,0,1,0.8010311871227365,0.798817907444668,0.779099597585513
7,60,1,1,0.9103254769921436,0.8763047138047138,0.8526024130190797
7,60,2,1,0.9575108693125015,0.9439503847852875,0.9509544070121597
7,60,3,1,0.8168721304363544,0.8701511152886737,0.8780232095730451
7,60,4,1,0.9652929830049005,0.8896491502450213,0.9190647482014389
7,60,0,2,0.8466256757559556,0.8524698508881363,0.8874160874472762
7,60,1,2,0.9187588922581664,0.917019961772272,0.9446416509779687
7,60,2,2,0.9584015335840153,0.9146501511465015,0.9285924942859247
7,60,3,2,0.9194095077510709,0.9108067651967447,0.8638013798799058
7,60,4,2,0.8592137592137593,0.7977886977886978,0.8153630903630904
7,60,0,3,0.8893472906403941,0.9073686371100165,0.916256157635468
7,60,1,3,0.9437444543034604,0.9126441881100267,0.9263309671694765
7,60,2,3,0.8267693828788004,0.8023674164400868,0.8115542006536486
7,60,3,3,0.8999087313659871,0.8520059258475418,0.8789764685652306
7,60,4,3,0.9455057390742038,0.9390930646117368,0.9507059330710783
7,60,0,4,0.8357355227214417,0.8685763443456738,0.8468585399719284
7,60,1,4,0.9272063340386323,0.8957352171637887,0.8897572406889178
7,60,2,4,0.9367932603504978,0.9053700950578907,0.9405625384811761
7,60,3,4,0.8847018030513176,0.8606241331484049,0.8350624133148404
7,60,4,4,0.94185531496063,0.9025590551181102,0.9187992125984251
7,60,0,5,0.8861058113752385,0.829371422678286,0.8247628010106739
7,60,1,5,0.9912605625651117,0.9497819963730371,0.9649843731913416
7,60,2,5,0.930932272210492,0.9163553678739645,0.9153402631151534
7,60,3,5,0.7495390160087168,0.7601521247171235,0.6775416980973933
7,60,4,5,0.9253961508105154,0.9160524558314613,0.945995992957319
7,60,0,6,0.9174603174603175,0.9023557571176618,0.8711010330057949
7,60,1,6,0.9088833680252467,0.8951352984623648,0.8734472571006513
7,60,2,6,0.9042391058929781,0.903653477082863,0.9310016369383608
7,60,3,6,0.9000117253913349,0.8886820660139534,0.8793896933810166
7,60,4,6,0.8512438167610582,0.8683059717542475,0.8270037278657969
7,60,0,7,0.8455764419067171,0.817583028592203,0.8642351532259789
7,60,1,7,0.8877024270430041,0.847997585446068,0.88093751300945
7,60,2,7,0.911423187593899,0.9129764966514732,0.9195844261668916
7,60,3,7,0.8867080643396433,0.9226802713644819,0.9330616041142358
7,60,4,7,0.9387362874665285,0.8777694998704326,0.8776993176125076
7,60,0,8,0.8806567071272954,0.846591970121382,0.8498210395269219
7,60,1,8,0.8683939787740956,0.8862356508555338,0.8843946285466754
7,60,2,8,0.9012968465666965,0.9262202566051644,0.9379563725151453
7,60,3,8,0.9760348583877995,0.9222948438634714,0.9557915758896152
7,60,4,8,0.8823182664874678,0.860731885595718,0.8643689137252129
7,60,0,9,0.9332821226815178,0.8877846592091154,0.9324019396034374
7,60,1,9,0.9519547551065233,0.9226197012958489,0.9383442235888425
7,60,2,9,0.9264389995267047,0.8763152146211817,0.8757417992500091
7,60,3,9,0.9152315372231767,0.8858480228358067,0.8931465523072553
7,60,4,9,0.787270707531047,0.816758288709126,0.8305941665717216
7,75,0,10,0.8898005148005148,0.9297779922779923,0.9411196911196912
7,75,1,10,0.9511353837309572,0.9071572290888188,0.8380281690140845
7,75,2,10,0.9663461538461539,0.8278388278388278,0.8926282051282051
7,75,3,10,0.9046216424714214,0.9613928045444982,0.9463847394627954
7,75,4,10,0.972723704866562,0.9567307692307693,0.9259222919937206
7,75,0,11,0.9556756756756757,0.9746718146718146,0.9615444015444015
7,75,1,11,0.8198675496688741,0.8431567328918321,0.7917218543046358
7,75,2,11,0.9475298676138197,0.9576202776880852,0.9709396189861157
7,75,3,11,0.9670250896057347,0.9776753712237582,0.9587813620071685
7,75,4,11,0.9765291607396871,0.9626092257671206,0.913838650680756
7,75,0,12,0.899685650887574,0.9434171597633136,0.9324149408284024
7,75,1,12,0.8948412698412698,0.8882068452380951,0.8385416666666666
7,75,2,12,0.848109243697479,0.8865546218487396,0.8548319327731092
7,75,3,12,0.960423875432526,0.9643166089965397,0.9433391003460208
7,75,4,12,0.9782848324514991,0.9351851851851852,0.9194223985890653
7,75,0,13,0.9331852358168147,0.8689336978810662,0.8550922761449077
7,75,1,13,0.9477129965495886,0.947801468636645,0.9521366009024153
7,75,2,13,0.9621869373056147,0.9015387133737109,0.8886888197741037
7,75,3,13,0.9973066564063101,0.9501731435167371,0.9305502116198539
7,75,4,13,0.8630785583148131,0.9269494637163012,0.9226495313556865
7,75,0,14,0.8490062691743365,0.951047085500867,0.9570494864612511
7,75,1,14,0.9845761476803497,0.8762448384746174,0.8537770221034733
7,75,2,14,0.935,0.9538235294117647,0.9566666666666667
7,75,3,14,0.9573412698412699,0.8507495590828924,0.8240740740740741
7,75,4,14,0.9475183685710001,0.9955015744489428,0.9614634877792773
7,75,0,15,0.9553952448689291,0.921255842308474,0.9033732981101403
7,75,1,15,0.9585748919574153,0.9699588911141562,0.9693264467165595
7,75,2,15,0.8971890643049673,0.9292773713258888,0.9414709279938391
7,75,3,15,0.9867724867724867,0.9575517075517076,0.9665704665704666
7,75,4,15,0.8154320987654321,0.8262345679012346,0.8317901234567902
7,75,0,1,0.863076923076923,0.8346153846153846,0.85
7,75,1,1,0.9935998203458342,0.9269032113182124,0.8851336177857624
7,75,2,1,0.9945668280154105,0.9940235108169515,0.9940729032895387
7,75,3,1,0.8191460055096418,0.875,0.8752066115702479
7,75,4,1,0.9644089519865918,0.9226067238489599,0.9408459035788229
7,75,0,2,0.8676658163265306,0.9542410714285714,0.9412202380952381
7,75,1,2,0.9811764705882353,0.9626890756302521,0.9409523809523809
7,75,2,2,0.9665245202558637,0.9436034115138593,0.9562899786780384
7,75,3,2,0.9727891156462585,0.9006802721088436,0.8646258503401361
7,75,4,2,0.8918582110218777,0.8727499307671006,0.9109664912766546
7,75,0,3,0.8976608187134503,0.9012493354598619,0.8964646464646464
7,75,1,3,0.9804990310077519,0.909156976744186,0.9339874031007752
7,75,2,3,0.8908885116015846,0.8581777023203169,0.8475947934352008
7,75,3,3,0.9210557184750734,0.9739589442815249,0.9578885630498533
7,75,4,3,0.9935652742938161,0.945032173628531,0.9580106881884611
7,75,0,4,0.8394648829431438,0.91217639043726,0.8498699368264586
7,75,1,4,0.968945868945869,0.9326685660018994,0.9150997150997152
7,75,2,4,0.9919786096256684,0.9935064935064936,0.9948433919022154
7,75,3,4,0.9657828143910221,0.8589503795797118,0.813400814170976
7,75,4,4,0.932890365448505,0.9380398671096345,0.9574750830564783
7,75,0,5,0.9191390928291261,0.8672935733681987,0.8637232223674948
7,75,1,5,0.9974787267570123,0.9517806492278601,0.9519382288055468
7,75,2,5,0.938098671335874,0.9572561540838398,0.9484498918529201
7,75,3,5,0.8931530008453086,0.9068469991546915,0.7705832628909551
7,75,4,5,0.9205325140809012,0.9705069124423963,0.9547363031233999
7,75,0,6,0.9107125355287662,0.9416838184847593,0.9117906498088798
7,75,1,6,0.9934381577318311,0.9263340349139532,0.9127151169988856
7,75,2,6,0.9763362373440075,0.9732163880386155,0.9726866023075112
7,75,3,6,0.9718362282878411,0.9797146401985112,0.9194789081885857
7,75,4,6,0.8610547667342798,0.8752535496957404,0.7987539843523617
7,75,0,7,0.9093959731543625,0.8744259978806077,0.8806958671847405
7,75,1,7,0.9874164983688054,0.9583656983066646,0.9906788876805965
7,75,2,7,0.9036796536796536,0.9051554506099961,0.895611963793782
7,75,3,7,0.8676829268292683,0.9098577235772358,0.9041666666666667
7,75,4,7,0.993487494100991,0.9687588485134497,0.9459178857951864
7,75,0,8,0.9522981366459627,0.8788819875776397,0.8511801242236025
7,75,1,8,0.876905267219757,0.9421184642099171,0.9390314489677793
7,75,2,8,0.9936256519219625,0.9738265404674522,0.977013714506471
7,75,3,8,0.9954527738079771,0.9150318305833441,0.9345199428348707
7,75,4,8,0.8893532338308457,0.9499502487562189,0.9388059701492537
7,75,0,9,0.952300785634119,0.9072671156004488,0.9656285072951739
7,75,1,9,0.9550618786772165,0.9043416514505985,0.9039866098600121
7,75,2,9,0.9814241486068112,0.9523563811489507,0.9203646370829032
7,75,3,9,0.9904234943605023,0.9940412853798679,0.9915939561608853
7,75,4,9,0.7727460711331678,0.8684863523573202,0.8341087675765095
